IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
9162,A15-A34,M,2020-10-17,2020-10-12,1,0,-9,0,2,0,2
9162,A80+,M,2020-10-15,2020-10-12,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-15,2020-10-12,1,0,-9,0,5,0,5
9162,A35-A59,M,2020-10-20,2020-10-12,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-12,2020-10-12,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-16,2020-10-12,1,0,-9,0,4,0,4
9162,A35-A59,M,2021-12-09,2020-10-12,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-18,2020-10-12,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-14,2020-10-12,1,0,-9,0,4,0,4
9162,A15-A34,M,2020-10-20,2020-10-12,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-13,2020-10-13,0,0,-9,0,2,0,2
9162,unbekannt,M,2020-10-13,2020-10-13,0,0,-9,0,1,0,1
9162,A80+,M,2020-10-13,2020-10-13,0,0,-9,0,2,0,2
9162,A00-A04,M,2020-10-13,2020-10-13,0,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-13,2020-10-13,0,0,-9,0,20,0,20
9162,A35-A59,M,2020-10-13,2020-10-13,0,0,-9,0,21,0,21
9162,A05-A14,M,2020-10-13,2020-10-13,0,0,-9,0,4,0,4
9162,A35-A59,M,2020-10-13,2020-10-13,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-14,2020-10-13,1,0,-9,0,5,0,5
9162,A60-A79,M,2020-10-16,2020-10-13,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-14,2020-10-13,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-17,2020-10-13,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-23,2020-10-13,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-16,2020-10-13,1,0,-9,0,4,0,4
9162,A15-A34,M,2020-10-26,2020-10-13,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-13,2020-10-13,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-15,2020-10-13,1,0,-9,0,5,0,5
9162,A60-A79,M,2020-10-22,2020-10-13,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-17,2020-10-13,1,0,-9,0,2,0,2
9162,A05-A14,M,2020-10-19,2020-10-13,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-18,2020-10-13,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-19,2020-10-13,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-20,2020-10-13,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-18,2020-10-13,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-15,2020-10-13,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-16,2020-10-13,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-15,2020-10-13,1,0,-9,0,5,0,5
9162,A35-A59,M,2020-10-14,2020-10-13,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-14,2020-10-14,0,0,-9,0,18,0,18
9162,A05-A14,M,2020-10-14,2020-10-14,0,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-14,2020-10-14,0,0,-9,0,28,0,28
9162,A80+,M,2020-10-14,2020-10-14,0,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-14,2020-10-14,0,0,-9,0,4,0,4
9162,A60-A79,M,2020-10-14,2020-10-14,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-16,2020-10-14,1,0,-9,0,6,0,6
9162,A05-A14,M,2020-10-13,2020-10-14,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-16,2020-10-14,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-16,2020-10-14,1,0,-9,0,10,0,10
9162,A15-A34,M,2020-10-14,2020-10-14,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-21,2020-10-14,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-15,2020-10-14,1,0,-9,0,9,0,9
9162,A35-A59,M,2020-11-03,2020-10-14,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-20,2020-10-14,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-17,2020-10-14,1,0,-9,0,2,0,2
9162,A05-A14,M,2020-10-14,2020-10-14,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-22,2020-10-14,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-18,2020-10-14,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-21,2020-10-14,1,0,-9,0,3,0,3
9162,A35-A59,M,2020-10-17,2020-10-14,1,0,-9,0,3,0,3
9162,A15-A34,M,2020-10-24,2020-10-14,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-19,2020-10-14,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-19,2020-10-14,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-15,2020-10-15,0,0,-9,0,7,0,7
9162,A05-A14,M,2020-10-15,2020-10-15,0,0,-9,0,3,0,3
9162,A15-A34,M,2020-10-15,2020-10-15,0,0,-9,0,19,0,19
9162,A35-A59,M,2020-10-15,2020-10-15,0,0,-9,0,28,0,28
9162,A80+,M,2020-10-15,2020-10-15,0,0,0,-9,2,2,0
9162,A35-A59,M,2020-10-17,2020-10-15,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-18,2020-10-15,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-20,2020-10-15,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-20,2020-10-15,1,0,-9,0,3,0,3
9162,A35-A59,M,2020-09-27,2020-10-15,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-16,2020-10-15,1,0,-9,0,6,0,6
9162,A15-A34,M,2020-10-26,2020-10-15,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-19,2020-10-15,1,0,-9,0,6,0,6
9162,A60-A79,M,2020-10-19,2020-10-15,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-20,2020-10-15,1,0,-9,0,3,0,3
9162,A05-A14,M,2020-10-17,2020-10-15,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-19,2020-10-15,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-17,2020-10-15,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-21,2020-10-15,1,0,-9,0,1,0,1
9162,A05-A14,M,2020-10-16,2020-10-15,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-16,2020-10-15,1,0,-9,0,3,0,3
9162,A80+,M,2020-10-25,2020-10-15,1,0,0,-9,1,1,0
9162,A60-A79,M,2020-10-16,2020-10-15,1,0,0,-9,1,1,0
9162,A35-A59,M,2020-10-16,2020-10-16,0,0,-9,0,18,0,18
9162,A60-A79,M,2020-10-16,2020-10-16,0,0,-9,0,10,0,10
9162,A15-A34,M,2020-10-16,2020-10-16,0,0,-9,0,32,0,32
9162,A05-A14,M,2020-10-16,2020-10-16,0,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-18,2020-10-16,1,0,-9,0,2,0,2
9162,A00-A04,M,2020-10-18,2020-10-16,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-17,2020-10-16,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-22,2020-10-16,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-20,2020-10-16,1,0,-9,0,3,0,3
9162,A35-A59,M,2020-10-17,2020-10-16,1,0,-9,0,5,0,5
9162,A15-A34,M,2020-10-22,2020-10-16,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-21,2020-10-16,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-22,2020-10-16,1,0,-9,0,1,0,1
9162,A05-A14,M,2020-10-21,2020-10-16,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-17,2020-10-16,1,0,-9,0,5,0,5
9162,A35-A59,M,2020-10-21,2020-10-16,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-20,2020-10-16,1,0,-9,0,3,0,3
9162,A15-A34,M,2020-10-23,2020-10-16,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-09-24,2020-10-16,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-26,2020-10-16,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-19,2020-10-16,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-18,2020-10-16,1,0,-9,0,5,0,5
9162,A15-A34,M,2020-10-19,2020-10-16,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-29,2020-10-16,1,0,0,-9,1,1,0
9162,A60-A79,M,2020-10-17,2020-10-17,0,0,-9,0,6,0,6
9162,A15-A34,M,2020-10-17,2020-10-17,0,0,-9,0,19,0,19
9162,A35-A59,M,2020-10-17,2020-10-17,0,0,-9,0,13,0,13
9162,A80+,M,2020-10-17,2020-10-17,0,0,-9,0,1,0,1
9162,A05-A14,M,2020-10-17,2020-10-17,0,0,-9,0,5,0,5
9162,A15-A34,M,2020-10-20,2020-10-17,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-21,2020-10-17,1,0,-9,0,4,0,4
9162,A15-A34,M,2020-10-17,2020-10-17,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-23,2020-10-17,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-19,2020-10-17,1,0,-9,0,3,0,3
9162,A00-A04,M,2020-10-24,2020-10-17,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-24,2020-10-17,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-20,2020-10-17,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-25,2020-10-17,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-19,2020-10-17,1,0,-9,0,5,0,5
9162,A15-A34,M,2020-11-10,2020-10-17,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-20,2020-10-17,1,0,-9,0,2,0,2
9162,A05-A14,M,2020-10-21,2020-10-17,1,0,-9,0,3,0,3
9162,A15-A34,M,2020-10-22,2020-10-17,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-21,2020-10-17,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-18,2020-10-17,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-22,2020-10-17,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-21,2020-10-17,1,0,-9,0,5,0,5
9162,A05-A14,M,2020-10-20,2020-10-17,1,0,-9,0,1,0,1
9162,A80+,M,2020-10-20,2020-10-17,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-22,2020-10-17,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-26,2020-10-17,1,0,0,-9,1,1,0
9162,A35-A59,M,2020-10-18,2020-10-18,0,0,-9,0,6,0,6
9162,A15-A34,M,2020-10-18,2020-10-18,0,0,-9,0,16,0,16
9162,A05-A14,M,2020-10-18,2020-10-18,0,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-18,2020-10-18,0,0,-9,0,5,0,5
9162,A35-A59,M,2020-10-20,2020-10-18,1,0,-9,0,5,0,5
9162,A35-A59,M,2020-10-19,2020-10-18,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-26,2020-10-18,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-24,2020-10-18,1,0,-9,0,4,0,4
9162,A00-A04,M,2020-10-20,2020-10-18,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-21,2020-10-18,1,0,-9,0,6,0,6
9162,A35-A59,M,2020-10-21,2020-10-18,1,0,-9,0,4,0,4
9162,A15-A34,M,2020-10-20,2020-10-18,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-23,2020-10-18,1,0,-9,0,3,0,3
9162,A35-A59,M,2020-10-23,2020-10-18,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-26,2020-10-18,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-31,2020-10-18,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-22,2020-10-18,1,0,-9,0,2,0,2
9162,A80+,M,2020-10-21,2020-10-18,1,0,-9,0,1,0,1
9162,A05-A14,M,2020-10-19,2020-10-18,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-25,2020-10-18,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-22,2020-10-18,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-25,2020-10-18,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-17,2020-10-18,1,0,-9,0,1,0,1
9162,A00-A04,M,2020-10-19,2020-10-19,0,0,-9,0,3,0,3
9162,A60-A79,M,2020-10-19,2020-10-19,0,0,-9,0,5,0,5
9162,A05-A14,M,2020-10-19,2020-10-19,0,0,-9,0,5,0,5
9162,A15-A34,M,2020-10-19,2020-10-19,0,0,-9,0,15,0,15
9162,A35-A59,M,2020-10-19,2020-10-19,0,0,-9,0,12,0,12
9162,A35-A59,M,2020-10-21,2020-10-19,1,0,-9,0,5,0,5
9162,A35-A59,M,2020-10-28,2020-10-19,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-16,2020-10-19,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-22,2020-10-19,1,0,-9,0,7,0,7
9162,A15-A34,M,2020-10-21,2020-10-19,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-21,2020-10-19,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-17,2020-10-19,1,0,-9,0,1,0,1
9162,A05-A14,M,2020-10-27,2020-10-19,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-15,2020-10-19,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-25,2020-10-19,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-23,2020-10-19,1,0,-9,0,4,0,4
9162,A35-A59,M,2020-11-01,2020-10-19,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-24,2020-10-19,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-23,2020-10-19,1,0,-9,0,4,0,4
9162,A60-A79,M,2020-10-22,2020-10-19,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-25,2020-10-19,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-22,2020-10-19,1,0,-9,0,3,0,3
9162,A35-A59,M,2020-10-20,2020-10-19,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-18,2020-10-19,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-30,2020-10-19,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-11-05,2020-10-19,1,0,-9,0,1,0,1
9162,A80+,M,2020-10-25,2020-10-19,1,0,0,-9,1,1,0
9162,A00-A04,M,2020-10-20,2020-10-20,0,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-20,2020-10-20,0,0,-9,0,29,0,29
9162,A80+,M,2020-10-20,2020-10-20,0,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-20,2020-10-20,0,0,-9,0,19,0,19
9162,A05-A14,M,2020-10-20,2020-10-20,0,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-20,2020-10-20,0,0,-9,0,8,0,8
9162,A35-A59,M,2020-10-31,2020-10-20,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-28,2020-10-20,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-27,2020-10-20,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-20,2020-10-20,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-23,2020-10-20,1,0,-9,0,5,0,5
9162,A60-A79,M,2020-10-21,2020-10-20,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-27,2020-10-20,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-11-12,2020-10-20,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-21,2020-10-20,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-17,2020-10-20,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-29,2020-10-20,1,0,-9,0,1,0,1
9162,A80+,M,2020-10-27,2020-10-20,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-16,2020-10-20,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-22,2020-10-20,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-23,2020-10-20,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-25,2020-10-20,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-26,2020-10-20,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-26,2020-10-20,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-20,2020-10-20,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-27,2020-10-20,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-22,2020-10-20,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-21,2020-10-20,1,0,-9,0,4,0,4
9162,A35-A59,M,2020-10-29,2020-10-20,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-25,2020-10-20,1,0,-9,0,2,0,2
9162,A80+,M,2020-10-21,2020-10-20,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-24,2020-10-20,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-31,2020-10-20,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-11-01,2020-10-20,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-24,2020-10-20,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-21,2020-10-21,0,0,-9,0,7,0,7
9162,A35-A59,M,2020-10-21,2020-10-21,0,0,-9,0,47,0,47
9162,A05-A14,M,2020-10-21,2020-10-21,0,0,-9,0,4,0,4
9162,A80+,M,2020-10-21,2020-10-21,0,0,-9,0,2,0,2
9162,A00-A04,M,2020-10-21,2020-10-21,0,0,-9,0,3,0,3
9162,A15-A34,M,2020-10-21,2020-10-21,0,0,-9,0,43,0,43
9162,A80+,M,2020-10-21,2020-10-21,0,0,0,-9,1,1,0
9162,A15-A34,M,2020-10-23,2020-10-21,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-22,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-27,2020-10-21,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-30,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-25,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-23,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-28,2020-10-21,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-28,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-20,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-29,2020-10-21,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-11-01,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-11-02,2020-10-21,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-24,2020-10-21,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-11-01,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-30,2020-10-21,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-26,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-21,2020-10-21,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-25,2020-10-21,1,0,-9,0,4,0,4
9162,A60-A79,M,2020-10-29,2020-10-21,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-24,2020-10-21,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-27,2020-10-21,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-11-04,2020-10-21,1,0,-9,0,1,0,1
9162,A15-A34,M,2021-10-23,2020-10-21,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-30,2020-10-21,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-22,2020-10-21,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-25,2020-10-21,1,0,-9,0,1,0,1
9162,A05-A14,M,2020-10-22,2020-10-21,1,0,-9,0,1,0,1
9162,A80+,M,2020-10-22,2020-10-22,0,0,-9,0,2,0,2
9162,A05-A14,M,2020-10-22,2020-10-22,0,0,-9,0,3,0,3
9162,A35-A59,M,2020-10-22,2020-10-22,0,0,-9,0,51,0,51
9162,A00-A04,M,2020-10-22,2020-10-22,0,0,-9,0,5,0,5
9162,A15-A34,M,2020-10-22,2020-10-22,0,0,-9,0,45,0,45
9162,A60-A79,M,2020-10-22,2020-10-22,0,0,-9,0,18,0,18
9162,A15-A34,M,2020-10-23,2020-10-22,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-27,2020-10-22,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-30,2020-10-22,1,0,-9,0,3,0,3
9162,A15-A34,M,2020-11-05,2020-10-22,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-23,2020-10-22,1,0,-9,0,2,0,2
9162,A05-A14,M,2020-10-28,2020-10-22,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-11-01,2020-10-22,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-21,2020-10-22,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-30,2020-10-22,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-29,2020-10-22,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-27,2020-10-22,1,0,-9,0,3,0,3
9162,A15-A34,M,2020-11-09,2020-10-22,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-24,2020-10-22,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-28,2020-10-22,1,0,-9,0,3,0,3
9162,A80+,M,2020-10-28,2020-10-22,1,0,-9,0,1,0,1
9162,A05-A14,M,2020-11-03,2020-10-22,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-25,2020-10-22,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-23,2020-10-22,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-28,2020-10-22,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-29,2020-10-22,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-29,2020-10-22,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-25,2020-10-22,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-18,2020-10-22,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-25,2020-10-22,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-26,2020-10-22,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-24,2020-10-22,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-26,2020-10-22,1,0,-9,0,1,0,1
9162,A00-A04,M,2020-10-25,2020-10-22,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-11-03,2020-10-22,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-26,2020-10-22,1,0,-9,0,1,0,1
9162,A80+,M,2020-10-27,2020-10-22,1,0,0,-9,1,1,0
9162,A60-A79,M,2020-10-23,2020-10-23,0,0,-9,0,3,0,3
9162,A00-A04,M,2020-10-23,2020-10-23,0,0,-9,0,3,0,3
9162,A05-A14,M,2020-10-23,2020-10-23,0,0,-9,0,2,0,2
9162,A80+,M,2020-10-23,2020-10-23,0,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-23,2020-10-23,0,0,-9,0,35,0,35
9162,A15-A34,M,2020-10-23,2020-10-23,0,0,-9,0,48,0,48
9162,A15-A34,M,2020-11-01,2020-10-23,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-30,2020-10-23,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-27,2020-10-23,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-10-26,2020-10-23,1,0,-9,0,2,0,2
9162,A80+,M,2020-10-28,2020-10-23,1,0,-9,0,1,0,1
9162,A60-A79,M,2020-10-27,2020-10-23,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-29,2020-10-23,1,0,-9,0,3,0,3
9162,A15-A34,M,2020-12-24,2020-10-23,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-11-04,2020-10-23,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-11-03,2020-10-23,1,0,-9,0,1,0,1
9162,A80+,M,2020-10-24,2020-10-23,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-28,2020-10-23,1,0,-9,0,4,0,4
9162,A15-A34,M,2020-10-22,2020-10-23,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-11-02,2020-10-23,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-24,2020-10-23,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-26,2020-10-23,1,0,-9,0,2,0,2
9162,A05-A14,M,2020-10-26,2020-10-23,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-25,2020-10-23,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-30,2020-10-23,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-30,2020-10-23,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-28,2020-10-23,1,0,-9,0,4,0,4
9162,A60-A79,M,2020-10-24,2020-10-24,0,0,-9,0,5,0,5
9162,A35-A59,M,2020-10-24,2020-10-24,0,0,-9,0,30,0,30
9162,A80+,M,2020-10-24,2020-10-24,0,0,-9,0,1,0,1
9162,A05-A14,M,2020-10-24,2020-10-24,0,0,-9,0,7,0,7
9162,A15-A34,M,2020-10-24,2020-10-24,0,0,-9,0,49,0,49
9162,A35-A59,M,2020-10-29,2020-10-24,1,0,-9,0,4,0,4
9162,A60-A79,M,2020-10-30,2020-10-24,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-11-03,2020-10-24,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-11-03,2020-10-24,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-29,2020-10-24,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-22,2020-10-24,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-27,2020-10-24,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-30,2020-10-24,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-25,2020-10-24,1,0,-9,0,2,0,2
9162,A35-A59,M,2020-10-26,2020-10-24,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-28,2020-10-24,1,0,-9,0,4,0,4
9162,A15-A34,M,2020-10-28,2020-10-24,1,0,-9,0,3,0,3
9162,A60-A79,M,2020-10-29,2020-10-24,1,0,-9,0,2,0,2
9162,A60-A79,M,2020-11-02,2020-10-24,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-10-30,2020-10-24,1,0,-9,0,5,0,5
9162,A15-A34,M,2020-11-02,2020-10-24,1,0,-9,0,1,0,1
9162,A05-A14,M,2020-10-29,2020-10-24,1,0,-9,0,1,0,1
9162,A35-A59,M,2020-11-09,2020-10-24,1,0,-9,0,1,0,1
9162,A80+,M,2020-10-30,2020-10-24,1,0,-9,0,1,0,1
9162,A15-A34,M,2020-10-27,2020-10-24,1,0,-9,0,2,0,2
9162,A15-A34,M,2020-10-26,2020-10-24,1,0,-9,0,1,0,1
9162,A80+,M,2020-10-30,2020-10-24,1,0,0,-9,1,1,0
9162,A05-A14,M,2020-10-25,2020-10-25,0,0,-9,0,7,0,7
9162,A35-A59,M,2020-10-25,2020-10-25,0,0,-9,0,51,0,51
