IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
6635,A00-A04,M,2021-12-01,2021-12-01,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-01,2021-12-01,0,0,-9,0,9,0,9
6635,A15-A34,M,2021-12-01,2021-12-01,0,0,-9,0,6,0,6
6635,A60-A79,M,2021-12-01,2021-12-01,0,0,-9,0,6,0,6
6635,A80+,M,2021-12-02,2021-12-01,1,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-02,2021-12-02,0,0,-9,0,5,0,5
6635,A35-A59,M,2021-12-02,2021-12-02,0,0,-9,0,7,0,7
6635,A15-A34,M,2021-12-02,2021-12-02,0,0,-9,0,7,0,7
6635,A05-A14,M,2021-12-02,2021-12-02,0,0,-9,0,8,0,8
6635,A80+,M,2021-12-03,2021-12-03,0,0,-9,0,3,0,3
6635,A35-A59,M,2021-12-03,2021-12-03,0,0,-9,0,22,0,22
6635,A15-A34,M,2021-12-03,2021-12-03,0,0,-9,0,22,0,22
6635,A00-A04,M,2021-12-03,2021-12-03,0,0,-9,0,3,0,3
6635,A05-A14,M,2021-12-03,2021-12-03,0,0,-9,0,12,0,12
6635,A60-A79,M,2021-12-03,2021-12-03,0,0,-9,0,7,0,7
6635,A60-A79,M,2021-12-04,2021-12-04,0,0,-9,0,2,0,2
6635,A35-A59,M,2021-12-04,2021-12-04,0,0,-9,0,1,0,1
6635,A15-A34,M,2021-12-04,2021-12-04,0,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-05,2021-12-05,0,0,-9,0,3,0,3
6635,A15-A34,M,2021-12-05,2021-12-05,0,0,-9,0,7,0,7
6635,A35-A59,M,2021-12-05,2021-12-05,0,0,-9,0,10,0,10
6635,A00-A04,M,2021-12-05,2021-12-05,0,0,-9,0,1,0,1
6635,A05-A14,M,2021-12-05,2021-12-05,0,0,-9,0,8,0,8
6635,A80+,M,2021-12-05,2021-12-05,0,0,0,-9,2,2,0
6635,A60-A79,M,2021-12-05,2021-12-05,0,0,0,-9,1,1,0
6635,A35-A59,M,2021-12-06,2021-12-06,0,0,-9,0,5,0,5
6635,A60-A79,M,2021-12-06,2021-12-06,0,0,-9,0,2,0,2
6635,A15-A34,M,2021-12-06,2021-12-06,0,0,-9,0,2,0,2
6635,A00-A04,M,2021-12-06,2021-12-06,0,0,-9,0,2,0,2
6635,A05-A14,M,2021-12-06,2021-12-06,0,0,-9,0,3,0,3
6635,A15-A34,M,2021-12-07,2021-12-07,0,0,-9,0,1,0,1
6635,A05-A14,M,2021-12-07,2021-12-07,0,0,-9,0,4,0,4
6635,A00-A04,M,2021-12-07,2021-12-07,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-07,2021-12-07,0,0,-9,0,2,0,2
6635,A80+,M,2021-12-08,2021-12-08,0,0,-9,0,2,0,2
6635,A00-A04,M,2021-12-08,2021-12-08,0,0,-9,0,1,0,1
6635,A15-A34,M,2021-12-08,2021-12-08,0,0,-9,0,9,0,9
6635,A05-A14,M,2021-12-08,2021-12-08,0,0,-9,0,6,0,6
6635,A60-A79,M,2021-12-08,2021-12-08,0,0,-9,0,9,0,9
6635,A35-A59,M,2021-12-08,2021-12-08,0,0,-9,0,20,0,20
6635,A80+,M,2021-12-08,2021-12-08,0,0,0,-9,2,2,0
6635,A60-A79,M,2021-12-09,2021-12-08,1,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-09,2021-12-09,0,0,-9,0,4,0,4
6635,A80+,M,2021-12-09,2021-12-09,0,0,-9,0,1,0,1
6635,A15-A34,M,2021-12-09,2021-12-09,0,0,-9,0,6,0,6
6635,A00-A04,M,2021-12-09,2021-12-09,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-09,2021-12-09,0,0,-9,0,5,0,5
6635,A05-A14,M,2021-12-09,2021-12-09,0,0,-9,0,4,0,4
6635,A80+,M,2021-12-09,2021-12-09,0,0,0,-9,2,2,0
6635,A15-A34,M,2021-12-10,2021-12-10,0,0,-9,0,7,0,7
6635,A80+,M,2021-12-10,2021-12-10,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-10,2021-12-10,0,0,-9,0,8,0,8
6635,A05-A14,M,2021-12-10,2021-12-10,0,0,-9,0,6,0,6
6635,A60-A79,M,2021-12-10,2021-12-10,0,0,-9,0,5,0,5
6635,A05-A14,M,2021-12-11,2021-12-11,0,0,-9,0,1,0,1
6635,A80+,M,2021-12-11,2021-12-11,0,0,-9,0,1,0,1
6635,A15-A34,M,2021-12-11,2021-12-11,0,0,-9,0,4,0,4
6635,A60-A79,M,2021-12-11,2021-12-11,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-11,2021-12-11,0,0,-9,0,6,0,6
6635,A15-A34,M,2021-12-12,2021-12-12,0,0,-9,0,6,0,6
6635,A35-A59,M,2021-12-12,2021-12-12,0,0,-9,0,8,0,8
6635,A60-A79,M,2021-12-12,2021-12-12,0,0,-9,0,4,0,4
6635,A80+,M,2021-12-12,2021-12-12,0,0,-9,0,1,0,1
6635,A05-A14,M,2021-12-12,2021-12-12,0,0,-9,0,3,0,3
6635,A35-A59,M,2021-12-13,2021-12-12,1,0,-9,0,1,0,1
6635,A80+,M,2021-12-13,2021-12-13,0,0,-9,0,1,0,1
6635,A15-A34,M,2021-12-13,2021-12-13,0,0,-9,0,2,0,2
6635,A05-A14,M,2021-12-14,2021-12-14,0,0,-9,0,8,0,8
6635,A35-A59,M,2021-12-14,2021-12-14,0,0,-9,0,4,0,4
6635,A15-A34,M,2021-12-14,2021-12-14,0,0,-9,0,5,0,5
6635,A60-A79,M,2021-12-14,2021-12-14,0,0,-9,0,2,0,2
6635,A00-A04,M,2021-12-14,2021-12-14,0,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-15,2021-12-15,0,0,-9,0,6,0,6
6635,A05-A14,M,2021-12-15,2021-12-15,0,0,-9,0,8,0,8
6635,A35-A59,M,2021-12-15,2021-12-15,0,0,-9,0,25,0,25
6635,A15-A34,M,2021-12-15,2021-12-15,0,0,-9,0,17,0,17
6635,A80+,M,2021-12-15,2021-12-15,0,0,-9,0,1,0,1
6635,A80+,M,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-16,2021-12-16,0,0,-9,0,5,0,5
6635,A15-A34,M,2021-12-16,2021-12-16,0,0,-9,0,5,0,5
6635,unbekannt,M,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
6635,A05-A14,M,2021-12-16,2021-12-16,0,0,-9,0,7,0,7
6635,A60-A79,M,2021-12-16,2021-12-16,0,0,-9,0,5,0,5
6635,A60-A79,M,2021-12-18,2021-12-16,1,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-23,2021-12-16,1,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-17,2021-12-17,0,0,-9,0,2,0,2
6635,A80+,M,2021-12-17,2021-12-17,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-17,2021-12-17,0,0,-9,0,16,0,16
6635,A15-A34,M,2021-12-17,2021-12-17,0,0,-9,0,13,0,13
6635,A05-A14,M,2021-12-17,2021-12-17,0,0,-9,0,6,0,6
6635,A15-A34,M,2021-12-18,2021-12-18,0,0,-9,0,5,0,5
6635,A80+,M,2021-12-18,2021-12-18,0,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-18,2021-12-18,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-18,2021-12-18,0,0,-9,0,7,0,7
6635,A05-A14,M,2021-12-18,2021-12-18,0,0,-9,0,2,0,2
6635,A80+,M,2021-12-22,2021-12-18,1,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-19,2021-12-19,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-19,2021-12-19,0,0,-9,0,2,0,2
6635,A00-A04,M,2021-12-19,2021-12-19,0,0,-9,0,1,0,1
6635,A15-A34,M,2021-12-19,2021-12-19,0,0,-9,0,4,0,4
6635,A05-A14,M,2021-12-19,2021-12-19,0,0,-9,0,6,0,6
6635,A05-A14,M,2021-12-20,2021-12-20,0,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-20,2021-12-20,0,0,-9,0,2,0,2
6635,A80+,M,2021-12-20,2021-12-20,0,0,-9,0,1,0,1
6635,A15-A34,M,2021-12-20,2021-12-20,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-20,2021-12-20,0,0,-9,0,3,0,3
6635,A80+,M,2021-12-21,2021-12-21,0,0,-9,0,3,0,3
6635,A15-A34,M,2021-12-21,2021-12-21,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-21,2021-12-21,0,0,-9,0,4,0,4
6635,unbekannt,M,2021-12-22,2021-12-22,0,0,-9,0,1,0,1
6635,A80+,M,2021-12-22,2021-12-22,0,0,-9,0,8,0,8
6635,A05-A14,M,2021-12-22,2021-12-22,0,0,-9,0,6,0,6
6635,A60-A79,M,2021-12-22,2021-12-22,0,0,-9,0,10,0,10
6635,A15-A34,M,2021-12-22,2021-12-22,0,0,-9,0,15,0,15
6635,A35-A59,M,2021-12-22,2021-12-22,0,0,-9,0,18,0,18
6635,A60-A79,M,2021-12-29,2021-12-22,1,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-23,2021-12-23,0,0,-9,0,6,0,6
6635,A60-A79,M,2021-12-23,2021-12-23,0,0,-9,0,3,0,3
6635,A15-A34,M,2021-12-23,2021-12-23,0,0,-9,0,3,0,3
6635,A00-A04,M,2021-12-23,2021-12-23,0,0,-9,0,1,0,1
6635,A05-A14,M,2021-12-23,2021-12-23,0,0,-9,0,6,0,6
6635,A15-A34,M,2021-12-24,2021-12-24,0,0,-9,0,2,0,2
6635,A05-A14,M,2021-12-24,2021-12-24,0,0,-9,0,2,0,2
6635,A60-A79,M,2021-12-24,2021-12-24,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-24,2021-12-24,0,0,-9,0,6,0,6
6635,A15-A34,M,2021-12-25,2021-12-25,0,0,-9,0,2,0,2
6635,A35-A59,M,2021-12-25,2021-12-25,0,0,-9,0,4,0,4
6635,A05-A14,M,2021-12-25,2021-12-25,0,0,-9,0,1,0,1
6635,A60-A79,M,2021-12-25,2021-12-25,0,0,-9,0,1,0,1
6635,A35-A59,M,2021-12-26,2021-12-26,0,0,-9,0,4,0,4
6635,A15-A34,M,2021-12-26,2021-12-26,0,0,-9,0,1,0,1
6635,A05-A14,M,2021-12-27,2021-12-27,0,0,-9,0,2,0,2
6635,A35-A59,M,2021-12-28,2021-12-28,0,0,-9,0,10,0,10
6635,A15-A34,M,2021-12-28,2021-12-28,0,0,-9,0,3,0,3
6635,A80+,M,2021-12-28,2021-12-28,0,0,-9,0,3,0,3
6635,A60-A79,M,2021-12-28,2021-12-28,0,0,-9,0,5,0,5
6635,A00-A04,M,2021-12-28,2021-12-28,0,0,-9,0,1,0,1
6635,A05-A14,M,2021-12-28,2021-12-28,0,0,-9,0,2,0,2
6635,A05-A14,M,2021-12-29,2021-12-29,0,0,-9,0,2,0,2
6635,A80+,M,2021-12-29,2021-12-29,0,0,-9,0,3,0,3
6635,A35-A59,M,2021-12-29,2021-12-29,0,0,-9,0,6,0,6
6635,A60-A79,M,2021-12-29,2021-12-29,0,0,-9,0,5,0,5
6635,A15-A34,M,2021-12-29,2021-12-29,0,0,-9,0,6,0,6
6635,A15-A34,M,2021-12-30,2021-12-30,0,0,-9,0,2,0,2
6635,A60-A79,M,2021-12-30,2021-12-30,0,0,-9,0,3,0,3
6635,A35-A59,M,2021-12-30,2021-12-30,0,0,-9,0,9,0,9
6635,A05-A14,M,2021-12-30,2021-12-30,0,0,-9,0,3,0,3
6635,A15-A34,M,2021-12-31,2021-12-31,0,0,-9,0,5,0,5
6635,A05-A14,M,2021-12-31,2021-12-31,0,0,-9,0,2,0,2
6635,A35-A59,M,2021-12-31,2021-12-31,0,0,-9,0,3,0,3
6635,A60-A79,M,2021-12-31,2021-12-31,0,0,-9,0,2,0,2
6635,A80+,M,2022-01-02,2022-01-02,0,0,-9,0,2,0,2
6635,A15-A34,M,2022-01-02,2022-01-02,0,0,-9,0,11,0,11
6635,A05-A14,M,2022-01-02,2022-01-02,0,0,-9,0,1,0,1
6635,A60-A79,M,2022-01-02,2022-01-02,0,0,-9,0,3,0,3
6635,A35-A59,M,2022-01-02,2022-01-02,0,0,-9,0,8,0,8
6635,A60-A79,M,2022-01-03,2022-01-03,0,0,-9,0,2,0,2
6635,A05-A14,M,2022-01-03,2022-01-03,0,0,-9,0,3,0,3
6635,A35-A59,M,2022-01-03,2022-01-03,0,0,-9,0,5,0,5
6635,A15-A34,M,2022-01-03,2022-01-03,0,0,-9,0,6,0,6
6635,A80+,M,2022-01-04,2022-01-04,0,0,-9,0,2,0,2
6635,A00-A04,M,2022-01-04,2022-01-04,0,0,-9,0,1,0,1
6635,A15-A34,M,2022-01-04,2022-01-04,0,0,-9,0,9,0,9
6635,A35-A59,M,2022-01-04,2022-01-04,0,0,-9,0,7,0,7
6635,A05-A14,M,2022-01-04,2022-01-04,0,0,-9,0,2,0,2
6635,A60-A79,M,2022-01-04,2022-01-04,0,0,-9,0,6,0,6
6635,unbekannt,M,2022-01-04,2022-01-04,0,0,-9,0,1,0,1
6635,A80+,M,2022-01-04,2022-01-04,0,0,0,-9,1,1,0
6635,A60-A79,M,2022-01-05,2022-01-05,0,0,-9,0,5,0,5
6635,A15-A34,M,2022-01-05,2022-01-05,0,0,-9,0,29,0,29
6635,A35-A59,M,2022-01-05,2022-01-05,0,0,-9,0,15,0,15
6635,A05-A14,M,2022-01-05,2022-01-05,0,0,-9,0,9,0,9
6635,A60-A79,M,2022-01-06,2022-01-06,0,0,-9,0,3,0,3
6635,A05-A14,M,2022-01-06,2022-01-06,0,0,-9,0,5,0,5
6635,A35-A59,M,2022-01-06,2022-01-06,0,0,-9,0,8,0,8
6635,A00-A04,M,2022-01-06,2022-01-06,0,0,-9,0,3,0,3
6635,A15-A34,M,2022-01-06,2022-01-06,0,0,-9,0,14,0,14
6635,A80+,M,2022-01-06,2022-01-06,0,0,0,-9,1,1,0
6635,A15-A34,M,2022-01-07,2022-01-07,0,0,-9,0,14,0,14
6635,A35-A59,M,2022-01-07,2022-01-07,0,0,-9,0,14,0,14
6635,A05-A14,M,2022-01-07,2022-01-07,0,0,-9,0,5,0,5
6635,A60-A79,M,2022-01-07,2022-01-07,0,0,-9,0,6,0,6
6635,A00-A04,M,2022-01-07,2022-01-07,0,0,-9,0,1,0,1
6635,A00-A04,M,2022-01-08,2022-01-08,0,0,-9,0,3,0,3
6635,A15-A34,M,2022-01-08,2022-01-08,0,0,-9,0,23,0,23
6635,A05-A14,M,2022-01-08,2022-01-08,0,0,-9,0,4,0,4
6635,A60-A79,M,2022-01-08,2022-01-08,0,0,-9,0,1,0,1
6635,A35-A59,M,2022-01-08,2022-01-08,0,0,-9,0,8,0,8
6635,A15-A34,M,2022-01-10,2022-01-10,0,0,-9,0,17,0,17
6635,A05-A14,M,2022-01-10,2022-01-10,0,0,-9,0,2,0,2
6635,A35-A59,M,2022-01-10,2022-01-10,0,0,-9,0,9,0,9
6635,A15-A34,M,2022-01-11,2022-01-11,0,0,-9,0,15,0,15
6635,A05-A14,M,2022-01-11,2022-01-11,0,0,-9,0,7,0,7
6635,A35-A59,M,2022-01-11,2022-01-11,0,0,-9,0,15,0,15
6635,A60-A79,M,2022-01-11,2022-01-11,0,0,-9,0,2,0,2
6635,unbekannt,M,2022-01-11,2022-01-11,0,0,-9,0,1,0,1
6635,A00-A04,M,2022-01-12,2022-01-12,0,0,-9,0,3,0,3
6635,A60-A79,M,2022-01-12,2022-01-12,0,0,-9,0,10,0,10
6635,A35-A59,M,2022-01-12,2022-01-12,0,0,-9,0,16,0,16
6635,A05-A14,M,2022-01-12,2022-01-12,0,0,-9,0,13,0,13
6635,A15-A34,M,2022-01-12,2022-01-12,0,0,-9,0,20,0,20
6635,A15-A34,M,2022-01-13,2022-01-13,0,0,-9,0,13,0,13
6635,A60-A79,M,2022-01-13,2022-01-13,0,0,-9,0,3,0,3
6635,A00-A04,M,2022-01-13,2022-01-13,0,0,-9,0,4,0,4
6635,A05-A14,M,2022-01-13,2022-01-13,0,0,-9,0,9,0,9
6635,A35-A59,M,2022-01-13,2022-01-13,0,0,-9,0,24,0,24
6635,A60-A79,M,2022-01-14,2022-01-14,0,0,-9,0,6,0,6
6635,A35-A59,M,2022-01-14,2022-01-14,0,0,-9,0,31,0,31
6635,A00-A04,M,2022-01-14,2022-01-14,0,0,-9,0,4,0,4
6635,A05-A14,M,2022-01-14,2022-01-14,0,0,-9,0,19,0,19
6635,A15-A34,M,2022-01-14,2022-01-14,0,0,-9,0,33,0,33
6635,A00-A04,M,2022-01-15,2022-01-15,0,0,-9,0,1,0,1
6635,unbekannt,M,2022-01-15,2022-01-15,0,0,-9,0,1,0,1
6635,A15-A34,M,2022-01-15,2022-01-15,0,0,-9,0,12,0,12
6635,A35-A59,M,2022-01-15,2022-01-15,0,0,-9,0,13,0,13
6635,A05-A14,M,2022-01-15,2022-01-15,0,0,-9,0,6,0,6
6635,A60-A79,M,2022-01-15,2022-01-15,0,0,-9,0,4,0,4
6635,A80+,M,2022-01-15,2022-01-15,0,0,-9,0,2,0,2
6635,A60-A79,M,2022-01-16,2022-01-16,0,0,-9,0,5,0,5
6635,A15-A34,M,2022-01-16,2022-01-16,0,0,-9,0,17,0,17
6635,A05-A14,M,2022-01-16,2022-01-16,0,0,-9,0,11,0,11
6635,A35-A59,M,2022-01-16,2022-01-16,0,0,-9,0,13,0,13
6635,A05-A14,M,2022-01-17,2022-01-17,0,0,-9,0,2,0,2
6635,A15-A34,M,2022-01-17,2022-01-17,0,0,-9,0,7,0,7
6635,A35-A59,M,2022-01-17,2022-01-17,0,0,-9,0,2,0,2
6635,A00-A04,M,2022-01-18,2022-01-18,0,0,-9,0,4,0,4
6635,A35-A59,M,2022-01-18,2022-01-18,0,0,-9,0,30,0,30
6635,unbekannt,M,2022-01-18,2022-01-18,0,0,-9,0,1,0,1
6635,A15-A34,M,2022-01-18,2022-01-18,0,0,-9,0,25,0,25
6635,A80+,M,2022-01-18,2022-01-18,0,0,-9,0,1,0,1
6635,A05-A14,M,2022-01-18,2022-01-18,0,0,-9,0,23,0,23
6635,A60-A79,M,2022-01-18,2022-01-18,0,0,-9,0,3,0,3
6635,A35-A59,M,2022-01-19,2022-01-19,0,0,-9,0,45,0,45
6635,A00-A04,M,2022-01-19,2022-01-19,0,0,-9,0,2,0,2
6635,A60-A79,M,2022-01-19,2022-01-19,0,0,-9,0,9,0,9
6635,unbekannt,M,2022-01-19,2022-01-19,0,0,-9,0,1,0,1
6635,A15-A34,M,2022-01-19,2022-01-19,0,0,-9,0,38,0,38
6635,A05-A14,M,2022-01-19,2022-01-19,0,0,-9,0,18,0,18
6635,A35-A59,M,2022-01-20,2022-01-20,0,0,-9,0,47,0,47
6635,A80+,M,2022-01-20,2022-01-20,0,0,-9,0,1,0,1
6635,A00-A04,M,2022-01-20,2022-01-20,0,0,-9,0,6,0,6
6635,A15-A34,M,2022-01-20,2022-01-20,0,0,-9,0,45,0,45
6635,A60-A79,M,2022-01-20,2022-01-20,0,0,-9,0,7,0,7
6635,A05-A14,M,2022-01-20,2022-01-20,0,0,-9,0,30,0,30
6635,A35-A59,M,2022-01-21,2022-01-21,0,0,-9,0,37,0,37
6635,A05-A14,M,2022-01-21,2022-01-21,0,0,-9,0,39,0,39
6635,A15-A34,M,2022-01-21,2022-01-21,0,0,-9,0,50,0,50
6635,A80+,M,2022-01-21,2022-01-21,0,0,-9,0,2,0,2
6635,A00-A04,M,2022-01-21,2022-01-21,0,0,-9,0,7,0,7
6635,A60-A79,M,2022-01-21,2022-01-21,0,0,-9,0,10,0,10
6635,A15-A34,M,2022-01-22,2022-01-22,0,0,-9,0,27,0,27
6635,A35-A59,M,2022-01-22,2022-01-22,0,0,-9,0,27,0,27
6635,A80+,M,2022-01-22,2022-01-22,0,0,-9,0,1,0,1
6635,A00-A04,M,2022-01-22,2022-01-22,0,0,-9,0,6,0,6
6635,A60-A79,M,2022-01-22,2022-01-22,0,0,-9,0,8,0,8
6635,A05-A14,M,2022-01-22,2022-01-22,0,0,-9,0,17,0,17
6635,unbekannt,M,2022-01-22,2022-01-22,0,0,-9,0,1,0,1
6635,A35-A59,M,2022-01-23,2022-01-23,0,0,-9,0,33,0,33
6635,A00-A04,M,2022-01-23,2022-01-23,0,0,-9,0,4,0,4
6635,A60-A79,M,2022-01-23,2022-01-23,0,0,-9,0,6,0,6
6635,A80+,M,2022-01-23,2022-01-23,0,0,-9,0,1,0,1
6635,A15-A34,M,2022-01-23,2022-01-23,0,0,-9,0,20,0,20
6635,A05-A14,M,2022-01-23,2022-01-23,0,0,-9,0,11,0,11
6635,A60-A79,M,2022-01-24,2022-01-24,0,0,-9,0,5,0,5
6635,A00-A04,M,2022-01-24,2022-01-24,0,0,-9,0,1,0,1
6635,A35-A59,M,2022-01-24,2022-01-24,0,0,-9,0,24,0,24
6635,A15-A34,M,2022-01-24,2022-01-24,0,0,-9,0,26,0,26
6635,A05-A14,M,2022-01-24,2022-01-24,0,0,-9,0,12,0,12
6635,A00-A04,M,2022-01-25,2022-01-25,0,0,-9,0,4,0,4
6635,A60-A79,M,2022-01-25,2022-01-25,0,0,-9,0,12,0,12
6635,A80+,M,2022-01-25,2022-01-25,0,0,-9,0,1,0,1
6635,A05-A14,M,2022-01-25,2022-01-25,0,0,-9,0,27,0,27
6635,A15-A34,M,2022-01-25,2022-01-25,0,0,-9,0,26,0,26
6635,A35-A59,M,2022-01-25,2022-01-25,0,0,-9,0,38,0,38
6635,A05-A14,M,2022-01-26,2022-01-26,0,0,-9,0,42,0,42
6635,A60-A79,M,2022-01-26,2022-01-26,0,0,-9,0,14,0,14
6635,A35-A59,M,2022-01-26,2022-01-26,0,0,-9,0,80,0,80
6635,A00-A04,M,2022-01-26,2022-01-26,0,0,-9,0,8,0,8
6635,A80+,M,2022-01-26,2022-01-26,0,0,-9,0,1,0,1
6635,A15-A34,M,2022-01-26,2022-01-26,0,0,-9,0,89,0,89
6635,A60-A79,M,2022-01-27,2022-01-27,0,0,-9,0,3,0,3
6635,A35-A59,M,2022-01-27,2022-01-27,0,0,-9,0,22,0,22
6635,A15-A34,M,2022-01-27,2022-01-27,0,0,-9,0,14,0,14
6635,A05-A14,M,2022-01-27,2022-01-27,0,0,-9,0,24,0,24
6635,A00-A04,M,2022-01-27,2022-01-27,0,0,-9,0,4,0,4
6635,A60-A79,M,2022-01-28,2022-01-28,0,0,-9,0,14,0,14
6635,A05-A14,M,2022-01-28,2022-01-28,0,0,-9,0,45,0,45
6635,A00-A04,M,2022-01-28,2022-01-28,0,0,-9,0,7,0,7
6635,A15-A34,M,2022-01-28,2022-01-28,0,0,-9,0,51,0,51
6635,A35-A59,M,2022-01-28,2022-01-28,0,0,-9,0,65,0,65
6635,unbekannt,M,2022-01-28,2022-01-28,0,0,-9,0,1,0,1
6635,A15-A34,M,2022-01-29,2022-01-29,0,0,-9,0,35,0,35
6635,A80+,M,2022-01-29,2022-01-29,0,0,-9,0,4,0,4
6635,A60-A79,M,2022-01-29,2022-01-29,0,0,-9,0,6,0,6
6635,A35-A59,M,2022-01-29,2022-01-29,0,0,-9,0,39,0,39
6635,A00-A04,M,2022-01-29,2022-01-29,0,0,-9,0,13,0,13
6635,A05-A14,M,2022-01-29,2022-01-29,0,0,-9,0,35,0,35
6635,A60-A79,M,2022-01-30,2022-01-30,0,0,-9,0,9,0,9
6635,A00-A04,M,2022-01-30,2022-01-30,0,0,-9,0,7,0,7
6635,A15-A34,M,2022-01-30,2022-01-30,0,0,-9,0,35,0,35
6635,A35-A59,M,2022-01-30,2022-01-30,0,0,-9,0,40,0,40
6635,A05-A14,M,2022-01-30,2022-01-30,0,0,-9,0,55,0,55
6635,A60-A79,M,2022-01-31,2022-01-31,0,0,-9,0,5,0,5
6635,A35-A59,M,2022-01-31,2022-01-31,0,0,-9,0,32,0,32
6635,A00-A04,M,2022-01-31,2022-01-31,0,0,-9,0,6,0,6
6635,A15-A34,M,2022-01-31,2022-01-31,0,0,-9,0,23,0,23
6635,A05-A14,M,2022-01-31,2022-01-31,0,0,-9,0,27,0,27
6635,A60-A79,M,2022-02-01,2022-02-01,0,0,-9,0,4,0,4
6635,A00-A04,M,2022-02-01,2022-02-01,0,0,-9,0,2,0,2
6635,A15-A34,M,2022-02-01,2022-02-01,0,0,-9,0,28,0,28
6635,A05-A14,M,2022-02-01,2022-02-01,0,0,-9,0,25,0,25
6635,A35-A59,M,2022-02-01,2022-02-01,0,0,-9,0,28,0,28
6635,A80+,M,2022-02-02,2022-02-02,0,0,-9,0,4,0,4
6635,A00-A04,M,2022-02-02,2022-02-02,0,0,-9,0,17,0,17
6635,A15-A34,M,2022-02-02,2022-02-02,0,0,-9,0,58,0,58
6635,A05-A14,M,2022-02-02,2022-02-02,0,0,-9,0,51,0,51
6635,A60-A79,M,2022-02-02,2022-02-02,0,0,-9,0,15,0,15
6635,A35-A59,M,2022-02-02,2022-02-02,0,0,-9,0,77,0,77
6635,A00-A04,M,2022-02-03,2022-02-03,0,0,-9,0,11,0,11
6635,A15-A34,M,2022-02-03,2022-02-03,0,0,-9,0,107,0,107
6635,unbekannt,M,2022-02-03,2022-02-03,0,0,-9,0,1,0,1
6635,A60-A79,M,2022-02-03,2022-02-03,0,0,-9,0,8,0,8
6635,A80+,M,2022-02-03,2022-02-03,0,0,-9,0,3,0,3
6635,A05-A14,M,2022-02-03,2022-02-03,0,0,-9,0,82,0,82
6635,A35-A59,M,2022-02-03,2022-02-03,0,0,-9,0,112,0,112
6635,A60-A79,M,2022-02-04,2022-02-04,0,0,-9,0,9,0,9
6635,A35-A59,M,2022-02-04,2022-02-04,0,0,-9,0,40,0,40
6635,unbekannt,M,2022-02-04,2022-02-04,0,0,-9,0,1,0,1
6635,A15-A34,M,2022-02-04,2022-02-04,0,0,-9,0,38,0,38
6635,A05-A14,M,2022-02-04,2022-02-04,0,0,-9,0,28,0,28
6635,A00-A04,M,2022-02-04,2022-02-04,0,0,-9,0,3,0,3
6635,A60-A79,M,2022-02-05,2022-02-05,0,0,-9,0,3,0,3
6635,A15-A34,M,2022-02-05,2022-02-05,0,0,-9,0,35,0,35
6635,A05-A14,M,2022-02-05,2022-02-05,0,0,-9,0,34,0,34
6635,A00-A04,M,2022-02-05,2022-02-05,0,0,-9,0,4,0,4
6635,A35-A59,M,2022-02-05,2022-02-05,0,0,-9,0,34,0,34
6635,A80+,M,2022-02-05,2022-02-05,0,0,-9,0,5,0,5
6635,A35-A59,M,2022-02-06,2022-02-06,0,0,-9,0,43,0,43
6635,A80+,M,2022-02-06,2022-02-06,0,0,-9,0,2,0,2
6635,A05-A14,M,2022-02-06,2022-02-06,0,0,-9,0,20,0,20
6635,A00-A04,M,2022-02-06,2022-02-06,0,0,-9,0,4,0,4
6635,A15-A34,M,2022-02-06,2022-02-06,0,0,-9,0,35,0,35
6635,A60-A79,M,2022-02-06,2022-02-06,0,0,-9,0,10,0,10
6635,A05-A14,M,2022-02-07,2022-02-07,0,0,-9,0,9,0,9
6635,A35-A59,M,2022-02-07,2022-02-07,0,0,-9,0,16,0,16
6635,A15-A34,M,2022-02-07,2022-02-07,0,0,-9,0,18,0,18
6635,A60-A79,M,2022-02-07,2022-02-07,0,0,-9,0,4,0,4
6635,A00-A04,M,2022-02-08,2022-02-08,0,0,-9,0,7,0,7
6635,A15-A34,M,2022-02-08,2022-02-08,0,0,-9,0,45,0,45
