IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
5562,A35-A59,M,2020-03-30,2020-03-10,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-19,2020-03-11,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-16,2020-03-11,1,0,-9,0,3,0,3
5562,A15-A34,M,2020-03-17,2020-03-11,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-11,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-27,2020-03-12,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-26,2020-03-12,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-16,2020-03-12,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-03,2020-03-12,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-31,2020-03-12,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-18,2020-03-12,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-03-24,2020-03-12,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-12,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-18,2020-03-12,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-13,2020-03-13,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-13,2020-03-13,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-13,2020-03-13,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-27,2020-03-13,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-20,2020-03-13,1,0,-9,0,1,0,1
5562,A80+,M,2020-03-19,2020-03-13,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-20,2020-03-13,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-23,2020-03-13,1,0,-9,0,2,0,2
5562,A05-A14,M,2020-03-23,2020-03-13,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-13,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-21,2020-03-13,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-28,2020-03-13,1,0,-9,0,2,0,2
5562,A60-A79,M,2020-03-27,2020-03-13,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-26,2020-03-13,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-24,2020-03-14,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-27,2020-03-14,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-25,2020-03-14,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-14,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-26,2020-03-14,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-20,2020-03-14,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-21,2020-03-14,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-23,2020-03-14,1,0,-9,0,3,0,3
5562,A15-A34,M,2020-03-26,2020-03-14,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-30,2020-03-14,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-17,2020-03-15,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-30,2020-03-15,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-20,2020-03-15,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-23,2020-03-15,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-02,2020-03-15,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-23,2020-03-15,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-01,2020-03-15,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-15,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-03-29,2020-03-15,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-16,2020-03-16,0,0,-9,0,2,0,2
5562,A35-A59,M,2020-03-22,2020-03-16,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-27,2020-03-16,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-14,2020-03-16,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-26,2020-03-16,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-23,2020-03-16,1,0,-9,0,3,0,3
5562,A60-A79,M,2020-03-26,2020-03-16,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-16,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-26,2020-03-16,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-20,2020-03-16,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-28,2020-03-16,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-02,2020-03-16,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-17,2020-03-17,0,0,-9,0,1,0,1
5562,A05-A14,M,2020-03-17,2020-03-17,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-17,2020-03-17,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-20,2020-03-17,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-24,2020-03-17,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-04,2020-03-17,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-26,2020-03-17,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-30,2020-03-17,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-28,2020-03-17,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-26,2020-03-17,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-31,2020-03-17,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-28,2020-03-17,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-17,1,0,-9,0,1,0,1
5562,A05-A14,M,2020-03-18,2020-03-18,0,0,-9,0,2,0,2
5562,A60-A79,M,2020-03-27,2020-03-18,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-07,2020-03-18,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-23,2020-03-18,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-03-31,2020-03-18,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-25,2020-03-18,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-18,1,0,-9,0,3,0,3
5562,A35-A59,M,2020-04-01,2020-03-18,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-08,2020-03-18,1,0,0,-9,1,1,0
5562,A60-A79,M,2020-03-19,2020-03-19,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-19,2020-03-19,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-20,2020-03-19,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-30,2020-03-19,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-03,2020-03-19,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-26,2020-03-19,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-19,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-03-31,2020-03-19,1,0,-9,0,3,0,3
5562,A15-A34,M,2020-04-04,2020-03-19,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-25,2020-03-19,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-20,2020-03-20,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-20,2020-03-20,0,0,-9,0,2,0,2
5562,A35-A59,M,2020-04-04,2020-03-20,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-01,2020-03-20,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-31,2020-03-20,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-26,2020-03-20,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-22,2020-03-20,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-30,2020-03-20,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-27,2020-03-20,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-03,2020-03-20,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-30,2020-03-20,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-31,2020-03-20,1,0,0,-9,1,1,0
5562,A60-A79,M,2020-03-31,2020-03-21,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-01,2020-03-21,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-20,2020-03-21,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-21,2020-03-21,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-21,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-02,2020-03-21,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-30,2020-03-21,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-08,2020-03-21,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-09,2020-03-21,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-30,2020-03-21,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-02,2020-03-21,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-22,2020-03-22,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-27,2020-03-22,1,0,-9,0,2,0,2
5562,A60-A79,M,2020-03-30,2020-03-22,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-20,2020-03-22,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-27,2020-03-22,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-03-28,2020-03-22,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-30,2020-03-22,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-23,2020-03-23,0,0,-9,0,2,0,2
5562,A60-A79,M,2020-03-23,2020-03-23,0,0,-9,0,2,0,2
5562,A60-A79,M,2020-04-16,2020-03-23,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-30,2020-03-23,1,0,-9,0,2,0,2
5562,A15-A34,M,2020-04-06,2020-03-23,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-02,2020-03-23,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-03-27,2020-03-23,1,0,-9,0,1,0,1
5562,A80+,M,2020-03-29,2020-03-23,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-01,2020-03-23,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-31,2020-03-23,1,0,-9,0,3,0,3
5562,A35-A59,M,2020-04-01,2020-03-23,1,0,-9,0,2,0,2
5562,A15-A34,M,2020-03-30,2020-03-23,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-24,2020-03-24,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-24,2020-03-24,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-01,2020-03-24,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-10,2020-03-24,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-31,2020-03-24,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-03,2020-03-24,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-02,2020-03-24,1,0,-9,0,2,0,2
5562,A80+,M,2020-04-01,2020-03-24,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-28,2020-03-25,1,0,-9,0,1,0,1
5562,A05-A14,M,2020-04-02,2020-03-25,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-04,2020-03-25,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-03,2020-03-25,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-01,2020-03-25,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-03,2020-03-25,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-15,2020-03-25,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-01,2020-03-25,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-06,2020-03-25,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-14,2020-03-25,1,0,-9,0,1,0,1
5562,A05-A14,M,2020-04-01,2020-03-25,1,0,-9,0,1,0,1
5562,A05-A14,M,2020-03-26,2020-03-26,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-26,2020-03-26,0,0,-9,0,2,0,2
5562,A35-A59,M,2020-03-26,2020-03-26,0,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-01,2020-03-26,1,0,-9,0,2,0,2
5562,A60-A79,M,2020-03-31,2020-03-26,1,0,-9,0,1,0,1
5562,A00-A04,M,2020-04-01,2020-03-26,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-20,2020-03-26,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-10,2020-03-26,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-10,2020-03-26,1,0,0,-9,1,1,0
5562,A35-A59,M,2020-03-27,2020-03-27,0,0,-9,0,2,0,2
5562,A15-A34,M,2020-03-27,2020-03-27,0,0,-9,0,1,0,1
5562,A05-A14,M,2020-03-27,2020-03-27,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-07,2020-03-27,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-03,2020-03-27,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-04,2020-03-27,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-09,2020-03-27,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-05,2020-03-27,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-03,2020-03-27,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-31,2020-03-27,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-04,2020-03-27,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-03,2020-03-28,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-06,2020-03-28,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-29,2020-03-29,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-03-29,2020-03-29,0,0,-9,0,1,0,1
5562,A60-A79,M,2020-03-30,2020-03-30,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-03-30,2020-03-30,0,0,-9,0,2,0,2
5562,A15-A34,M,2020-04-06,2020-03-30,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-10,2020-03-30,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-05,2020-03-30,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-03,2020-03-30,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-11,2020-03-30,1,0,-9,0,2,0,2
5562,A15-A34,M,2020-04-09,2020-03-30,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-04,2020-03-30,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-10,2020-03-30,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-07,2020-03-30,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-01,2020-03-30,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-09,2020-03-30,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-04,2020-03-30,1,0,-9,0,2,0,2
5562,A15-A34,M,2020-03-31,2020-03-31,0,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-03,2020-03-31,1,0,-9,0,2,0,2
5562,A80+,M,2020-04-06,2020-03-31,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-03,2020-03-31,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-07,2020-03-31,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-04,2020-03-31,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-09,2020-03-31,1,0,-9,0,1,0,1
5562,A05-A14,M,2020-04-08,2020-03-31,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-09,2020-04-01,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-10,2020-04-01,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-07,2020-04-01,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-04,2020-04-01,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-21,2020-04-01,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-03,2020-04-01,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-05,2020-04-01,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-04,2020-04-01,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-04,2020-04-01,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-04,2020-04-01,1,0,0,-9,1,1,0
5562,A05-A14,M,2020-04-02,2020-04-02,0,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-06,2020-04-02,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-26,2020-04-02,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-08,2020-04-02,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-09,2020-04-02,1,0,-9,0,2,0,2
5562,A00-A04,M,2020-04-09,2020-04-02,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-08,2020-04-02,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-06,2020-04-02,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-15,2020-04-02,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-09,2020-04-02,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-03,2020-04-03,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-11,2020-04-03,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-22,2020-04-03,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-08,2020-04-03,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-18,2020-04-03,1,0,0,-9,1,1,0
5562,A35-A59,M,2020-04-10,2020-04-03,1,0,0,-9,1,1,0
5562,A60-A79,M,2020-04-15,2020-04-03,1,0,0,-9,1,1,0
5562,A15-A34,M,2020-04-04,2020-04-04,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-04,2020-04-04,0,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-04,2020-04-04,0,0,-9,0,1,0,1
5562,A00-A04,M,2020-04-08,2020-04-04,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-21,2020-04-04,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-14,2020-04-04,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-14,2020-04-04,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-07,2020-04-04,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-16,2020-04-04,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-09,2020-04-04,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-13,2020-04-04,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-09,2020-04-04,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-09,2020-04-04,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-04-15,2020-04-05,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-04-09,2020-04-05,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-15,2020-04-05,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-10,2020-04-05,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-08,2020-04-05,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-26,2020-04-05,1,0,-9,0,1,0,1
5562,A05-A14,M,2020-04-09,2020-04-05,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-16,2020-04-05,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-24,2020-04-05,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-17,2020-04-05,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-10,2020-04-05,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-04-14,2020-04-05,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-12,2020-04-05,1,0,0,-9,1,1,0
5562,A15-A34,M,2020-04-06,2020-04-06,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-11,2020-04-06,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-15,2020-04-06,1,0,-9,0,3,0,3
5562,A15-A34,M,2020-04-18,2020-04-06,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-09,2020-04-06,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-14,2020-04-06,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-18,2020-04-06,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-07,2020-04-07,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-07,2020-04-07,0,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-15,2020-04-07,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-16,2020-04-07,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-17,2020-04-07,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-09,2020-04-07,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-11,2020-04-07,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-14,2020-04-07,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-17,2020-04-07,1,0,0,-9,1,1,0
5562,A60-A79,M,2020-04-08,2020-04-08,0,0,-9,0,2,0,2
5562,A35-A59,M,2020-04-08,2020-04-08,0,0,-9,0,1,0,1
5562,A00-A04,M,2020-04-08,2020-04-08,0,0,-9,0,1,0,1
5562,A80+,M,2020-04-08,2020-04-08,0,0,0,-9,1,1,0
5562,A35-A59,M,2020-05-10,2020-04-08,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-11,2020-04-08,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-17,2020-04-08,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-12,2020-04-08,1,0,-9,0,1,0,1
5562,A00-A04,M,2020-04-16,2020-04-08,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-10,2020-04-08,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-15,2020-04-08,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-16,2020-04-08,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-17,2020-04-08,1,0,0,-9,1,1,0
5562,A15-A34,M,2020-04-09,2020-04-09,0,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-09,2020-04-09,0,0,-9,0,2,0,2
5562,A80+,M,2020-04-09,2020-04-09,0,0,0,-9,1,1,0
5562,A35-A59,M,2020-04-16,2020-04-09,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-15,2020-04-09,1,0,-9,0,2,0,2
5562,A35-A59,M,2020-04-20,2020-04-09,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-15,2020-04-09,1,0,-9,0,2,0,2
5562,A15-A34,M,2020-04-17,2020-04-09,1,0,-9,0,2,0,2
5562,A80+,M,2020-04-15,2020-04-09,1,0,0,-9,1,1,0
5562,A80+,M,2020-04-12,2020-04-09,1,0,0,-9,1,1,0
5562,A15-A34,M,2020-04-21,2020-04-10,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-17,2020-04-10,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-16,2020-04-10,1,0,-9,0,1,0,1
5562,A00-A04,M,2020-04-11,2020-04-11,0,0,-9,0,1,0,1
5562,A00-A04,M,2020-04-19,2020-04-11,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-21,2020-04-11,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-21,2020-04-11,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-19,2020-04-11,1,0,-9,0,3,0,3
5562,A35-A59,M,2020-04-15,2020-04-11,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-16,2020-04-11,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-17,2020-04-11,1,0,-9,0,1,0,1
5562,A05-A14,M,2020-04-12,2020-04-12,0,0,-9,0,2,0,2
5562,A15-A34,M,2020-04-12,2020-04-12,0,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-12,2020-04-12,0,0,-9,0,1,0,1
5562,A60-A79,M,2020-04-18,2020-04-12,1,0,-9,0,1,0,1
5562,A60-A79,M,2020-05-01,2020-04-12,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-13,2020-04-12,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-18,2020-04-12,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-16,2020-04-12,1,0,-9,0,1,0,1
5562,A80+,M,2020-04-15,2020-04-12,1,0,-9,0,1,0,1
5562,A15-A34,M,2020-04-15,2020-04-12,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-20,2020-04-13,1,0,-9,0,1,0,1
5562,A00-A04,M,2020-04-22,2020-04-13,1,0,-9,0,1,0,1
5562,A35-A59,M,2020-04-18,2020-04-13,1,0,0,-9,1,1,0
